,No_Control,ALIANA,PI-ALINEA,FL-ALINEA,DMD-MPC,Proposed
CA-134E #1,2905.0,6672.0,6419.0,6704.0,6557.0,6798.0
CA-134E #2,2322.0,6400.0,6164.0,6560.0,6354.0,6622.0
CA-134E #3,2262.0,6618.0,6111.0,6794.0,6591.0,6825.0
I-5N #1,5125.0,7471.0,7463.0,7471.0,7466.0,7506.0
I-5N #2,4452.0,7447.0,7487.0,7460.0,7470.0,7646.0
CA-2S #1,3918.0,5325.0,5006.0,5470.0,5265.0,5572.0
CA-2S #2,4174.0,5159.0,4896.0,5312.0,5216.0,5375.0
CA-2S #3,4639.0,5669.0,5424.0,5733.0,5690.0,5816.0
Average,3725.0,6345.0,6121.0,6438.0,6326.0,6520.0
